date,Germany_JHU,Austria_JHU,France_JHU,Germany_confirmed_BMP,Germany_recovered_BMP
2020-01-22,0,0,0,,
2020-01-23,0,0,0,,
2020-01-24,0,0,2,,
2020-01-25,0,0,3,,
2020-01-26,0,0,3,,
2020-01-27,1,0,3,,
2020-01-28,4,0,4,,
2020-01-29,4,0,5,,
2020-01-30,4,0,5,,
2020-01-31,5,0,5,,
2020-02-01,8,0,6,,
2020-02-02,10,0,6,,
2020-02-03,12,0,6,,
2020-02-04,12,0,6,,
2020-02-05,12,0,6,,
2020-02-06,12,0,6,,
2020-02-07,13,0,6,,
2020-02-08,13,0,11,,
2020-02-09,14,0,11,,
2020-02-10,14,0,11,,
2020-02-11,16,0,11,,
2020-02-12,16,0,11,,
2020-02-13,16,0,11,,
2020-02-14,16,0,11,,
2020-02-15,16,0,12,,
2020-02-16,16,0,12,,
2020-02-17,16,0,12,,
2020-02-18,16,0,12,,
2020-02-19,16,0,12,,
2020-02-20,16,0,12,,
2020-02-21,16,0,12,,
2020-02-22,16,0,12,,
2020-02-23,16,0,12,,
2020-02-24,16,0,12,,
2020-02-25,17,2,14,,
2020-02-26,27,2,18,,
2020-02-27,46,3,38,,
2020-02-28,48,3,57,,
2020-02-29,79,9,100,,
2020-03-01,130,14,130,,
2020-03-02,159,18,191,152.0,16.0
2020-03-03,196,21,204,190.0,16.0
2020-03-04,262,29,288,265.0,16.0
2020-03-05,482,41,380,402.0,16.0
2020-03-06,670,55,656,641.0,16.0
2020-03-07,799,79,959,797.0,16.0
2020-03-08,1040,104,1136,900.0,16.0
2020-03-09,1176,131,1219,1146.0,16.0
2020-03-10,1457,182,1794,1567.0,20.0
2020-03-11,1908,246,2293,1969.0,27.0
2020-03-12,2078,302,2293,2747.0,27.0
2020-03-13,3675,504,3681,3677.0,48.0
2020-03-14,4585,655,4496,4587.0,48.0
2020-03-15,5795,860,4532,5815.0,48.0
2020-03-16,7272,1018,6683,7274.0,69.0
2020-03-17,9257,1332,7715,9362.0,73.0
2020-03-18,12327,1646,9124,12329.0,107.0
2020-03-19,15320,2013,10970,15322.0,117.0
2020-03-20,19848,2388,12758,19850.0,182.0
2020-03-21,22213,2814,14463,22366.0,241.0
2020-03-22,24873,3582,16243,24875.0,268.0
2020-03-23,29056,4474,20123,29056.0,2753.0
2020-03-24,32986,5283,22622,32991.0,5600.0
2020-03-25,37323,5588,25600,37613.0,5900.0
2020-03-26,43938,6909,29551,43211.0,7600.0
2020-03-27,50871,7657,33402,49039.0,9600.0
2020-03-28,57695,8271,38105,54268.0,11500.0
2020-03-29,62095,8788,40708,58655.0,13500.0
2020-03-30,66885,9618,45170,66125.0,16100.0
2020-03-31,71808,10180,52827,70985.0,18700.0
2020-04-01,77872,10711,57749,77779.0,21400.0
2020-04-02,84794,11129,59929,84788.0,23800.0
2020-04-03,91159,11524,65202,91159.0,26400.0
2020-04-04,96092,11781,90848,95614.0,28700.0
2020-04-05,100123,12051,93773,100024.0,30600.0
2020-04-06,103374,12297,98963,103493.0,33300.0
2020-04-07,107663,12639,110065,107458.0,37287.0
2020-04-08,113296,12942,113959,111779.0,43656.0
2020-04-09,118181,13244,118781,115523.0,52407.0
2020-04-10,122171,13555,125931,120157.0,55980.0
2020-04-11,124908,13806,130727,124288.0,58190.0
2020-04-12,127854,13945,133670,127459.0,60260.0
2020-04-13,130072,14041,137875,128208.0,62925.0
2020-04-14,131359,14226,131361,131359.0,67065.0
